defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/GOCHE_76938	substance with EC 3.6.4.* (hydrolases acting on ATP; involved in cellular and subcellular movement) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76938	EC 3.6.4.* (hydrolases acting on ATP; involved in cellular and subcellular movement) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76939	substance with EC 3.6.4.10 (non-chaperonin molecular chaperone ATPase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76939	EC 3.6.4.10 (non-chaperonin molecular chaperone ATPase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76710	substance with EC 4.* (lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76710	EC 4.* (lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76711	substance with EC 4.1.* (C-C lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76711	EC 4.1.* (C-C lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76906	substance with EC 4.1.1.* (carboxy-lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76906	EC 4.1.1.* (carboxy-lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_139556	substance with EC 4.1.1.17 (ornithine decarboxylase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_139556	EC 4.1.1.17 (ornithine decarboxylase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_65053	substance with EC 4.1.1.19 (arginine decarboxylase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_65053	EC 4.1.1.19 (arginine decarboxylase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_138938	substance with EC 4.1.1.39 (ribulose-bisphosphate carboxylase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_138938	EC 4.1.1.39 (ribulose-bisphosphate carboxylase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76712	substance with EC 4.2.* (C-O lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76712	EC 4.2.* (C-O lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76907	substance with EC 4.2.1.* (hydro-lyases) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76907	EC 4.2.1.* (hydro-lyases) inhibitor
http://purl.obolibrary.org/obo/GOCHE_23018	substance with EC 4.2.1.1 (carbonic anhydrase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_23018	EC 4.2.1.1 (carbonic anhydrase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_63157	substance with EC 4.2.1.22 (cystathionine beta-synthase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_63157	EC 4.2.1.22 (cystathionine beta-synthase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_62608	substance with EC 4.2.1.3 (aconitate hydratase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_62608	EC 4.2.1.3 (aconitate hydratase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76713	substance with EC 4.3.* (C-N lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76713	EC 4.3.* (C-N lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76832	substance with EC 4.3.1.* (ammonia-lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76832	EC 4.3.1.* (ammonia-lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_77090	substance with EC 4.3.1.10 (serine-sulfate ammonia-lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_77090	EC 4.3.1.10 (serine-sulfate ammonia-lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_77881	substance with EC 4.3.1.15 (diaminopropionate ammonia-lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_77881	EC 4.3.1.15 (diaminopropionate ammonia-lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_62871	substance with EC 4.3.1.24 (phenylalanine ammonia-lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_62871	EC 4.3.1.24 (phenylalanine ammonia-lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_77703	substance with EC 4.3.1.3 (histidine ammonia-lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_77703	EC 4.3.1.3 (histidine ammonia-lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76714	substance with EC 4.4.* (C-S lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76714	EC 4.4.* (C-S lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76831	substance with EC 4.4.1.* (C-S lyase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76831	EC 4.4.1.* (C-S lyase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_136984	substance with EC 4.4.1.14 (1-aminocyclopropane-1-carboxylate synthase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_136984	EC 4.4.1.14 (1-aminocyclopropane-1-carboxylate synthase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_75596	substance with EC 5.* (isomerase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75596	EC 5.* (isomerase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76695	substance with EC 5.4.* (intramolecular transferase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76695	EC 5.4.* (intramolecular transferase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76829	substance with EC 5.4.3.* (intramolecular transferase transferring amino groups) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76829	EC 5.4.3.* (intramolecular transferase transferring amino groups) inhibitor
http://purl.obolibrary.org/obo/GOCHE_75190	substance with EC 5.4.3.2 (lysine 2,3-aminomutase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75190	EC 5.4.3.2 (lysine 2,3-aminomutase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76697	substance with EC 5.99.* (other isomerases) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76697	EC 5.99.* (other isomerases) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76830	substance with EC 5.99.1.* (miscellaneous isomerase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76830	EC 5.99.1.* (miscellaneous isomerase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_50276	substance with EC 5.99.1.2 (DNA topoisomerase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50276	EC 5.99.1.2 (DNA topoisomerase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_50750	substance with EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50750	EC 5.99.1.3 [DNA topoisomerase (ATP-hydrolysing)] inhibitor
http://purl.obolibrary.org/obo/GOCHE_75603	substance with EC 6.* (ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75603	EC 6.* (ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76706	substance with EC 6.1.* (C-O bond-forming ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76706	EC 6.1.* (C-O bond-forming ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_75416	substance with EC 6.1.1.* (ligases forming aminoacyl tRNA and related compounds) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75416	EC 6.1.1.* (ligases forming aminoacyl tRNA and related compounds) inhibitor
http://purl.obolibrary.org/obo/GOCHE_79392	substance with EC 6.1.1.2 (tryptophan--tRNA ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_79392	EC 6.1.1.2 (tryptophan--tRNA ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_75600	substance with EC 6.3.* (C-N bond-forming ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75600	EC 6.3.* (C-N bond-forming ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76823	substance with EC 6.3.1.* (acid-ammonia/amine ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76823	EC 6.3.1.* (acid-ammonia/amine ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_24319	substance with EC 6.3.1.2 (glutamate--ammonia ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_24319	EC 6.3.1.2 (glutamate--ammonia ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_75604	substance with EC 6.4.* (C-C bond-forming ligase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_75604	EC 6.4.* (C-C bond-forming ligase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76824	substance with EC 6.4.1.* (carboxylase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76824	EC 6.4.1.* (carboxylase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_90318	substance with EC 6.4.1.1 (pyruvate carboxylase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_90318	EC 6.4.1.1 (pyruvate carboxylase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_70722	substance with EC 6.4.1.2 (acetyl-CoA carboxylase) inhibitor role	http://purl.obolibrary.org/obo/CHEBI_70722	EC 6.4.1.2 (acetyl-CoA carboxylase) inhibitor
http://purl.obolibrary.org/obo/GOCHE_76971	substance with Escherichia coli metabolite role	http://purl.obolibrary.org/obo/CHEBI_76971	Escherichia coli metabolite
http://purl.obolibrary.org/obo/GOCHE_70998	substance with G-protein-coupled receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_70998	G-protein-coupled receptor agonist
http://purl.obolibrary.org/obo/GOCHE_51374	substance with GABA agent role	http://purl.obolibrary.org/obo/CHEBI_51374	GABA agent
http://purl.obolibrary.org/obo/GOCHE_51373	substance with GABA agonist role	http://purl.obolibrary.org/obo/CHEBI_51373	GABA agonist
http://purl.obolibrary.org/obo/GOCHE_65259	substance with GABA antagonist role	http://purl.obolibrary.org/obo/CHEBI_65259	GABA antagonist
http://purl.obolibrary.org/obo/GOCHE_50268	substance with GABA modulator role	http://purl.obolibrary.org/obo/CHEBI_50268	GABA modulator
http://purl.obolibrary.org/obo/GOCHE_38999	substance with GABA-gated chloride channel antagonist role	http://purl.obolibrary.org/obo/CHEBI_38999	GABA-gated chloride channel antagonist
http://purl.obolibrary.org/obo/GOCHE_53353	substance with GHB receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_53353	GHB receptor agonist
http://purl.obolibrary.org/obo/GOCHE_37955	substance with H1-receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_37955	H1-receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_35660	substance with HIV protease inhibitor role	http://purl.obolibrary.org/obo/CHEBI_35660	HIV protease inhibitor
http://purl.obolibrary.org/obo/GOCHE_53756	substance with HIV-1 reverse transcriptase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_53756	HIV-1 reverse transcriptase inhibitor
http://purl.obolibrary.org/obo/GOCHE_63962	substance with Hsp90 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_63962	Hsp90 inhibitor
http://purl.obolibrary.org/obo/GOCHE_65254	substance with LRH-1 agonist role	http://purl.obolibrary.org/obo/CHEBI_65254	LRH-1 agonist
http://purl.obolibrary.org/obo/GOCHE_39143	substance with Lewis acid role	http://purl.obolibrary.org/obo/CHEBI_39143	Lewis acid
http://purl.obolibrary.org/obo/GOCHE_39144	substance with Lewis base role	http://purl.obolibrary.org/obo/CHEBI_39144	Lewis base
http://purl.obolibrary.org/obo/GOCHE_64345	substance with MALDI matrix material role	http://purl.obolibrary.org/obo/CHEBI_64345	MALDI matrix material
http://purl.obolibrary.org/obo/GOCHE_37335	substance with MRI contrast agent role	http://purl.obolibrary.org/obo/CHEBI_37335	MRI contrast agent
http://purl.obolibrary.org/obo/GOCHE_77523	substance with Maillard reaction product role	http://purl.obolibrary.org/obo/CHEBI_77523	Maillard reaction product
http://purl.obolibrary.org/obo/GOCHE_131604	substance with Mycoplasma genitalium metabolite role	http://purl.obolibrary.org/obo/CHEBI_131604	Mycoplasma genitalium metabolite
http://purl.obolibrary.org/obo/GOCHE_73240	substance with NF-kappaB inhibitor role	http://purl.obolibrary.org/obo/CHEBI_73240	NF-kappaB inhibitor
http://purl.obolibrary.org/obo/GOCHE_64571	substance with NMDA receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_64571	NMDA receptor agonist
http://purl.obolibrary.org/obo/GOCHE_60643	substance with NMDA receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_60643	NMDA receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_68563	substance with P2Y12 receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_68563	P2Y12 receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_50183	substance with P450 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50183	P450 inhibitor
http://purl.obolibrary.org/obo/GOCHE_70781	substance with PPAR modulator role	http://purl.obolibrary.org/obo/CHEBI_70781	PPAR modulator
http://purl.obolibrary.org/obo/GOCHE_70782	substance with PPARalpha agonist role	http://purl.obolibrary.org/obo/CHEBI_70782	PPARalpha agonist
http://purl.obolibrary.org/obo/GOCHE_73730	substance with PPARbeta/delta agonist role	http://purl.obolibrary.org/obo/CHEBI_73730	PPARbeta/delta agonist
http://purl.obolibrary.org/obo/GOCHE_71554	substance with PPARgamma agonist role	http://purl.obolibrary.org/obo/CHEBI_71554	PPARgamma agonist
http://purl.obolibrary.org/obo/GOCHE_137684	substance with Papio hamadryas metabolite role	http://purl.obolibrary.org/obo/CHEBI_137684	Papio hamadryas metabolite
http://purl.obolibrary.org/obo/GOCHE_76964	substance with Penicillium metabolite role	http://purl.obolibrary.org/obo/CHEBI_76964	Penicillium metabolite
http://purl.obolibrary.org/obo/GOCHE_75772	substance with Saccharomyces cerevisiae metabolite role	http://purl.obolibrary.org/obo/CHEBI_75772	Saccharomyces cerevisiae metabolite
http://purl.obolibrary.org/obo/GOCHE_71181	substance with Sir2 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_71181	Sir2 inhibitor
http://purl.obolibrary.org/obo/GOCHE_63173	substance with T-cell proliferation inhibitor role	http://purl.obolibrary.org/obo/CHEBI_63173	T-cell proliferation inhibitor
http://purl.obolibrary.org/obo/GOCHE_137514	substance with TRPA1 channel agonist role	http://purl.obolibrary.org/obo/CHEBI_137514	TRPA1 channel agonist
http://purl.obolibrary.org/obo/GOCHE_140535	substance with TRPV1 agonist role	http://purl.obolibrary.org/obo/CHEBI_140535	TRPV1 agonist
http://purl.obolibrary.org/obo/GOCHE_50691	substance with abortifacient role	http://purl.obolibrary.org/obo/CHEBI_50691	abortifacient
http://purl.obolibrary.org/obo/GOCHE_73191	substance with abscisic acid receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_73191	abscisic acid receptor agonist
http://purl.obolibrary.org/obo/GOCHE_22153	substance with acaricide role	http://purl.obolibrary.org/obo/CHEBI_22153	acaricide
http://purl.obolibrary.org/obo/GOCHE_15339	substance with acceptor role	http://purl.obolibrary.org/obo/CHEBI_15339	acceptor
http://purl.obolibrary.org/obo/GOCHE_37527	substance with acid role	http://purl.obolibrary.org/obo/CHEBI_37527	acid
http://purl.obolibrary.org/obo/GOCHE_70728	substance with actin polymerisation inhibitor role	http://purl.obolibrary.org/obo/CHEBI_70728	actin polymerisation inhibitor
http://purl.obolibrary.org/obo/GOCHE_62049	substance with acyl donor role	http://purl.obolibrary.org/obo/CHEBI_62049	acyl donor
http://purl.obolibrary.org/obo/GOCHE_65057	substance with adenosine A1 receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_65057	adenosine A1 receptor agonist
http://purl.obolibrary.org/obo/GOCHE_53121	substance with adenosine A2A receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_53121	adenosine A2A receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_70725	substance with adenosine A3 receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_70725	adenosine A3 receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_73311	substance with adenosine receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_73311	adenosine receptor agonist
http://purl.obolibrary.org/obo/GOCHE_71232	substance with adenosine receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_71232	adenosine receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_78548	substance with adenylate cyclase agonist role	http://purl.obolibrary.org/obo/CHEBI_78548	adenylate cyclase agonist
http://purl.obolibrary.org/obo/GOCHE_60809	substance with adjuvant role	http://purl.obolibrary.org/obo/CHEBI_60809	adjuvant
http://purl.obolibrary.org/obo/GOCHE_37962	substance with adrenergic agent role	http://purl.obolibrary.org/obo/CHEBI_37962	adrenergic agent
http://purl.obolibrary.org/obo/GOCHE_37886	substance with adrenergic agonist role	http://purl.obolibrary.org/obo/CHEBI_37886	adrenergic agonist
http://purl.obolibrary.org/obo/GOCHE_37887	substance with adrenergic antagonist role	http://purl.obolibrary.org/obo/CHEBI_37887	adrenergic antagonist
http://purl.obolibrary.org/obo/GOCHE_35640	substance with adrenergic uptake inhibitor role	http://purl.obolibrary.org/obo/CHEBI_35640	adrenergic uptake inhibitor
http://purl.obolibrary.org/obo/GOCHE_52209	substance with aetiopathogenetic role role	http://purl.obolibrary.org/obo/CHEBI_52209	aetiopathogenetic role
http://purl.obolibrary.org/obo/GOCHE_48705	substance with agonist role	http://purl.obolibrary.org/obo/CHEBI_48705	agonist
http://purl.obolibrary.org/obo/GOCHE_33286	substance with agrochemical role	http://purl.obolibrary.org/obo/CHEBI_33286	agrochemical
http://purl.obolibrary.org/obo/GOCHE_72575	substance with alarm pheromone role	http://purl.obolibrary.org/obo/CHEBI_72575	alarm pheromone
http://purl.obolibrary.org/obo/GOCHE_84735	substance with algal metabolite role	http://purl.obolibrary.org/obo/CHEBI_84735	algal metabolite
http://purl.obolibrary.org/obo/GOCHE_22333	substance with alkylating agent role	http://purl.obolibrary.org/obo/CHEBI_22333	alkylating agent
http://purl.obolibrary.org/obo/GOCHE_62215	substance with allelochemical role	http://purl.obolibrary.org/obo/CHEBI_62215	allelochemical
http://purl.obolibrary.org/obo/GOCHE_50904	substance with allergen role	http://purl.obolibrary.org/obo/CHEBI_50904	allergen
http://purl.obolibrary.org/obo/GOCHE_35569	substance with alpha-adrenergic agonist role	http://purl.obolibrary.org/obo/CHEBI_35569	alpha-adrenergic agonist
http://purl.obolibrary.org/obo/GOCHE_37890	substance with alpha-adrenergic antagonist role	http://purl.obolibrary.org/obo/CHEBI_37890	alpha-adrenergic antagonist
http://purl.obolibrary.org/obo/GOCHE_48539	substance with alpha-adrenergic drug role	http://purl.obolibrary.org/obo/CHEBI_48539	alpha-adrenergic drug
http://purl.obolibrary.org/obo/GOCHE_48360	substance with amphiprotic solvent role	http://purl.obolibrary.org/obo/CHEBI_48360	amphiprotic solvent
http://purl.obolibrary.org/obo/GOCHE_36413	substance with anabolic agent role	http://purl.obolibrary.org/obo/CHEBI_36413	anabolic agent
http://purl.obolibrary.org/obo/GOCHE_60807	substance with anaesthesia adjuvant role	http://purl.obolibrary.org/obo/CHEBI_60807	anaesthesia adjuvant
http://purl.obolibrary.org/obo/GOCHE_38867	substance with anaesthetic role	http://purl.obolibrary.org/obo/CHEBI_38867	anaesthetic
http://purl.obolibrary.org/obo/GOCHE_35480	substance with analgesic role	http://purl.obolibrary.org/obo/CHEBI_35480	analgesic
http://purl.obolibrary.org/obo/GOCHE_35497	substance with androgen antagonist role	http://purl.obolibrary.org/obo/CHEBI_35497	androgen antagonist
http://purl.obolibrary.org/obo/GOCHE_50113	substance with androgen role	http://purl.obolibrary.org/obo/CHEBI_50113	androgen
http://purl.obolibrary.org/obo/GOCHE_77326	substance with androstane receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_77326	androstane receptor agonist
http://purl.obolibrary.org/obo/GOCHE_50927	substance with angiogenesis inducing agent role	http://purl.obolibrary.org/obo/CHEBI_50927	angiogenesis inducing agent
http://purl.obolibrary.org/obo/GOCHE_48422	substance with angiogenesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_48422	angiogenesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_50926	substance with angiogenesis modulating agent role	http://purl.obolibrary.org/obo/CHEBI_50926	angiogenesis modulating agent
http://purl.obolibrary.org/obo/GOCHE_61016	substance with angiotensin receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_61016	angiotensin receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_75767	substance with animal metabolite role	http://purl.obolibrary.org/obo/CHEBI_75767	animal metabolite
http://purl.obolibrary.org/obo/GOCHE_48706	substance with antagonist role	http://purl.obolibrary.org/obo/CHEBI_48706	antagonist
http://purl.obolibrary.org/obo/GOCHE_35443	substance with anthelminthic drug role	http://purl.obolibrary.org/obo/CHEBI_35443	anthelminthic drug
http://purl.obolibrary.org/obo/GOCHE_64951	substance with anti-HBV agent role	http://purl.obolibrary.org/obo/CHEBI_64951	anti-HBV agent
http://purl.obolibrary.org/obo/GOCHE_64946	substance with anti-HIV agent role	http://purl.obolibrary.org/obo/CHEBI_64946	anti-HIV agent
http://purl.obolibrary.org/obo/GOCHE_64947	substance with anti-HIV-1 agent role	http://purl.obolibrary.org/obo/CHEBI_64947	anti-HIV-1 agent
http://purl.obolibrary.org/obo/GOCHE_64952	substance with anti-HSV agent role	http://purl.obolibrary.org/obo/CHEBI_64952	anti-HSV agent
http://purl.obolibrary.org/obo/GOCHE_64953	substance with anti-HSV-1 agent role	http://purl.obolibrary.org/obo/CHEBI_64953	anti-HSV-1 agent
http://purl.obolibrary.org/obo/GOCHE_50857	substance with anti-allergic agent role	http://purl.obolibrary.org/obo/CHEBI_50857	anti-allergic agent
http://purl.obolibrary.org/obo/GOCHE_38070	substance with anti-arrhythmia drug role	http://purl.obolibrary.org/obo/CHEBI_38070	anti-arrhythmia drug
http://purl.obolibrary.org/obo/GOCHE_65023	substance with anti-asthmatic agent role	http://purl.obolibrary.org/obo/CHEBI_65023	anti-asthmatic agent
http://purl.obolibrary.org/obo/GOCHE_49167	substance with anti-asthmatic drug role	http://purl.obolibrary.org/obo/CHEBI_49167	anti-asthmatic drug
http://purl.obolibrary.org/obo/GOCHE_50751	substance with anti-estrogen role	http://purl.obolibrary.org/obo/CHEBI_50751	anti-estrogen
http://purl.obolibrary.org/obo/GOCHE_67079	substance with anti-inflammatory agent role	http://purl.obolibrary.org/obo/CHEBI_67079	anti-inflammatory agent
http://purl.obolibrary.org/obo/GOCHE_35472	substance with anti-inflammatory drug role	http://purl.obolibrary.org/obo/CHEBI_35472	anti-inflammatory drug
http://purl.obolibrary.org/obo/GOCHE_74518	substance with anti-obesity agent role	http://purl.obolibrary.org/obo/CHEBI_74518	anti-obesity agent
http://purl.obolibrary.org/obo/GOCHE_49201	substance with anti-ulcer drug role	http://purl.obolibrary.org/obo/CHEBI_49201	anti-ulcer drug
http://purl.obolibrary.org/obo/GOCHE_50855	substance with antiatherogenic agent role	http://purl.obolibrary.org/obo/CHEBI_50855	antiatherogenic agent
http://purl.obolibrary.org/obo/GOCHE_33282	substance with antibacterial agent role	http://purl.obolibrary.org/obo/CHEBI_33282	antibacterial agent
http://purl.obolibrary.org/obo/GOCHE_36047	substance with antibacterial drug role	http://purl.obolibrary.org/obo/CHEBI_36047	antibacterial drug
http://purl.obolibrary.org/obo/GOCHE_39208	substance with antibiotic insecticide role	http://purl.obolibrary.org/obo/CHEBI_39208	antibiotic insecticide
http://purl.obolibrary.org/obo/GOCHE_39215	substance with antibiotic pesticide role	http://purl.obolibrary.org/obo/CHEBI_39215	antibiotic pesticide
http://purl.obolibrary.org/obo/GOCHE_77964	substance with anticaking agent role	http://purl.obolibrary.org/obo/CHEBI_77964	anticaking agent
http://purl.obolibrary.org/obo/GOCHE_35821	substance with anticholesteremic drug role	http://purl.obolibrary.org/obo/CHEBI_35821	anticholesteremic drug
http://purl.obolibrary.org/obo/GOCHE_50249	substance with anticoagulant role	http://purl.obolibrary.org/obo/CHEBI_50249	anticoagulant
http://purl.obolibrary.org/obo/GOCHE_35623	substance with anticonvulsant role	http://purl.obolibrary.org/obo/CHEBI_35623	anticonvulsant
http://purl.obolibrary.org/obo/GOCHE_35469	substance with antidepressant role	http://purl.obolibrary.org/obo/CHEBI_35469	antidepressant
http://purl.obolibrary.org/obo/GOCHE_55323	substance with antidiarrhoeal drug role	http://purl.obolibrary.org/obo/CHEBI_55323	antidiarrhoeal drug
http://purl.obolibrary.org/obo/GOCHE_50247	substance with antidote role	http://purl.obolibrary.org/obo/CHEBI_50247	antidote
http://purl.obolibrary.org/obo/GOCHE_74530	substance with antidote to curare poisoning role	http://purl.obolibrary.org/obo/CHEBI_74530	antidote to curare poisoning
http://purl.obolibrary.org/obo/GOCHE_90749	substance with antidote to cyanide poisoning role	http://purl.obolibrary.org/obo/CHEBI_90749	antidote to cyanide poisoning
http://purl.obolibrary.org/obo/GOCHE_74529	substance with antidote to paracetamol poisoning role	http://purl.obolibrary.org/obo/CHEBI_74529	antidote to paracetamol poisoning
http://purl.obolibrary.org/obo/GOCHE_136860	substance with antidote to sarin poisoning role	http://purl.obolibrary.org/obo/CHEBI_136860	antidote to sarin poisoning
http://purl.obolibrary.org/obo/GOCHE_66956	substance with antidyskinesia agent role	http://purl.obolibrary.org/obo/CHEBI_66956	antidyskinesia agent
http://purl.obolibrary.org/obo/GOCHE_50919	substance with antiemetic role	http://purl.obolibrary.org/obo/CHEBI_50919	antiemetic
http://purl.obolibrary.org/obo/GOCHE_22583	substance with antifeedant role	http://purl.obolibrary.org/obo/CHEBI_22583	antifeedant
http://purl.obolibrary.org/obo/GOCHE_48675	substance with antifibrinolytic drug role	http://purl.obolibrary.org/obo/CHEBI_48675	antifibrinolytic drug
http://purl.obolibrary.org/obo/GOCHE_73913	substance with antifolate role	http://purl.obolibrary.org/obo/CHEBI_73913	antifolate
http://purl.obolibrary.org/obo/GOCHE_35718	substance with antifungal agent role	http://purl.obolibrary.org/obo/CHEBI_35718	antifungal agent
http://purl.obolibrary.org/obo/GOCHE_86328	substance with antifungal agrochemical role	http://purl.obolibrary.org/obo/CHEBI_86328	antifungal agrochemical
http://purl.obolibrary.org/obo/GOCHE_86327	substance with antifungal drug role	http://purl.obolibrary.org/obo/CHEBI_86327	antifungal drug
http://purl.obolibrary.org/obo/GOCHE_59132	substance with antigen role	http://purl.obolibrary.org/obo/CHEBI_59132	antigen
http://purl.obolibrary.org/obo/GOCHE_39456	substance with antiglaucoma drug role	http://purl.obolibrary.org/obo/CHEBI_39456	antiglaucoma drug
http://purl.obolibrary.org/obo/GOCHE_35674	substance with antihypertensive agent role	http://purl.obolibrary.org/obo/CHEBI_35674	antihypertensive agent
http://purl.obolibrary.org/obo/GOCHE_35441	substance with antiinfective agent role	http://purl.obolibrary.org/obo/CHEBI_35441	antiinfective agent
http://purl.obolibrary.org/obo/GOCHE_70868	substance with antileishmanial agent role	http://purl.obolibrary.org/obo/CHEBI_70868	antileishmanial agent
http://purl.obolibrary.org/obo/GOCHE_35679	substance with antilipemic drug role	http://purl.obolibrary.org/obo/CHEBI_35679	antilipemic drug
http://purl.obolibrary.org/obo/GOCHE_38068	substance with antimalarial role	http://purl.obolibrary.org/obo/CHEBI_38068	antimalarial
http://purl.obolibrary.org/obo/GOCHE_35221	substance with antimetabolite role	http://purl.obolibrary.org/obo/CHEBI_35221	antimetabolite
http://purl.obolibrary.org/obo/GOCHE_33281	substance with antimicrobial agent role	http://purl.obolibrary.org/obo/CHEBI_33281	antimicrobial agent
http://purl.obolibrary.org/obo/GOCHE_36043	substance with antimicrobial drug role	http://purl.obolibrary.org/obo/CHEBI_36043	antimicrobial drug
http://purl.obolibrary.org/obo/GOCHE_65256	substance with antimicrobial food preservative role	http://purl.obolibrary.org/obo/CHEBI_65256	antimicrobial food preservative
